Date,Close
7/14/2021 16:00:00,10.63
7/15/2021 16:00:00,10.85
7/16/2021 16:00:00,10.73
7/19/2021 16:00:00,10.29
7/20/2021 16:00:00,10.2
7/21/2021 16:00:00,10.21
7/22/2021 16:00:00,10.76
7/23/2021 16:00:00,10.09
7/26/2021 16:00:00,9.95
7/27/2021 16:00:00,9.81
7/28/2021 16:00:00,9.93
7/29/2021 16:00:00,10.13
7/30/2021 16:00:00,10.22
8/2/2021 16:00:00,10.35
8/3/2021 16:00:00,10.25
8/4/2021 16:00:00,10.35
8/5/2021 16:00:00,10.28
8/6/2021 16:00:00,9.94
8/9/2021 16:00:00,9.57
8/10/2021 16:00:00,9.4
8/11/2021 16:00:00,9.22
8/12/2021 16:00:00,9.25
8/13/2021 16:00:00,9.29
8/16/2021 16:00:00,9.46
8/17/2021 16:00:00,9.55
8/18/2021 16:00:00,9.57
8/19/2021 16:00:00,9.41
8/20/2021 16:00:00,9.36
8/23/2021 16:00:00,9.57
8/24/2021 16:00:00,9.76
8/25/2021 16:00:00,9.72
8/26/2021 16:00:00,9.44
8/27/2021 16:00:00,9.34
8/30/2021 16:00:00,9.67
8/31/2021 16:00:00,9.76
9/1/2021 16:00:00,9.9
9/2/2021 16:00:00,9.74
9/3/2021 16:00:00,9.76
9/6/2021 16:00:00,9.94
9/7/2021 16:00:00,9.85
9/8/2021 16:00:00,9.33
9/9/2021 16:00:00,9.1
9/10/2021 16:00:00,9.14
9/13/2021 16:00:00,9.45
9/14/2021 16:00:00,9.58
9/15/2021 16:00:00,9.66
9/16/2021 16:00:00,9.54
9/17/2021 16:00:00,9.27
9/20/2021 16:00:00,9.16
9/21/2021 16:00:00,9.25
9/22/2021 16:00:00,9.28
9/23/2021 16:00:00,9.15
9/24/2021 16:00:00,8.76
9/27/2021 16:00:00,8.63
9/28/2021 16:00:00,8.26
9/29/2021 16:00:00,8.5
9/30/2021 16:00:00,8.5
10/1/2021 16:00:00,8.71
10/4/2021 16:00:00,8.91
10/5/2021 16:00:00,9.22
10/6/2021 16:00:00,9.01
10/7/2021 16:00:00,9.06
10/8/2021 16:00:00,9.22
10/11/2021 16:00:00,9.35
10/12/2021 16:00:00,9.2
10/13/2021 16:00:00,9.37
10/14/2021 16:00:00,9.68
10/15/2021 16:00:00,9.71
10/18/2021 16:00:00,9.41
10/19/2021 16:00:00,9.4
10/20/2021 16:00:00,9.44
10/21/2021 16:00:00,9.43
10/22/2021 16:00:00,9.48
10/25/2021 16:00:00,9.66
10/26/2021 16:00:00,9.48
10/27/2021 16:00:00,9.35
10/28/2021 16:00:00,9.49
10/29/2021 16:00:00,9.24
11/1/2021 16:00:00,9.08
11/2/2021 16:00:00,9.03
11/3/2021 16:00:00,8.92
11/4/2021 16:00:00,9.03
11/5/2021 16:00:00,9.6
11/8/2021 16:00:00,9.92
11/9/2021 16:00:00,10.13
11/10/2021 16:00:00,10.14
11/11/2021 16:00:00,10.63
11/12/2021 16:00:00,10.61
11/15/2021 16:00:00,10.64
11/16/2021 16:00:00,10.47
11/17/2021 16:00:00,10.33
11/18/2021 16:00:00,10.49
11/19/2021 16:00:00,10.46
11/22/2021 16:00:00,10.06
11/23/2021 16:00:00,9.79
11/24/2021 16:00:00,9.67
11/25/2021 16:00:00,9.79
11/26/2021 16:00:00,9.78
11/29/2021 16:00:00,9.66
11/30/2021 16:00:00,9.44
12/1/2021 16:00:00,9.44
12/2/2021 16:00:00,9.05
12/3/2021 16:00:00,8.81
12/6/2021 16:00:00,9.09
12/7/2021 16:00:00,9.15
12/8/2021 16:00:00,9.33
12/9/2021 16:00:00,9.23
12/10/2021 16:00:00,9.1
12/13/2021 16:00:00,9.04
12/14/2021 16:00:00,9.18
12/15/2021 16:00:00,8.88
12/16/2021 16:00:00,8.95
12/17/2021 16:00:00,9.45
12/20/2021 16:00:00,9.32
12/21/2021 16:00:00,9.52
12/22/2021 16:00:00,9.37
12/23/2021 16:00:00,9.39
12/24/2021 14:10:00,9.28
12/29/2021 16:00:00,9.4
12/30/2021 16:00:00,9.3
12/31/2021 14:10:00,9.41
1/4/2022 16:00:00,9.42
1/5/2022 16:00:00,9.47
1/6/2022 16:00:00,9.04
1/7/2022 16:00:00,9.1
1/10/2022 16:00:00,8.92
1/11/2022 16:00:00,9.08
1/12/2022 16:00:00,9.26
1/13/2022 16:00:00,9.2
1/14/2022 16:00:00,9.3
1/17/2022 16:00:00,9.1
1/18/2022 16:00:00,9.08
1/19/2022 16:00:00,8.75
1/20/2022 16:00:00,9.73
1/21/2022 16:00:00,9.83
1/24/2022 16:00:00,9.65
1/25/2022 16:00:00,9.28
1/27/2022 16:00:00,8.52
1/28/2022 16:00:00,8.41
1/31/2022 16:00:00,8.29
2/1/2022 16:00:00,8.47
2/2/2022 16:00:00,8.6
2/3/2022 16:00:00,8.51
2/4/2022 16:00:00,8.54
2/7/2022 16:00:00,8.39
2/8/2022 16:00:00,8.48
2/9/2022 16:00:00,8.68
2/10/2022 16:00:00,8.64
2/11/2022 16:00:00,8.5
2/14/2022 16:00:00,9
2/15/2022 16:00:00,9.06
2/16/2022 16:00:00,9.04
2/17/2022 16:00:00,9.44
2/18/2022 16:00:00,9.58
2/21/2022 16:00:00,9.71
2/22/2022 16:00:00,10.16
2/23/2022 16:00:00,10
2/24/2022 16:00:00,10.59
2/25/2022 16:00:00,10
2/28/2022 16:00:00,10.31
3/1/2022 16:00:00,10.02
3/2/2022 16:00:00,10.14
3/3/2022 16:00:00,9.95
3/4/2022 16:00:00,10.12
3/7/2022 16:00:00,10.74
3/8/2022 16:00:00,10.87
3/9/2022 16:00:00,10.95
3/10/2022 16:00:00,10.79
3/11/2022 16:00:00,10.8
3/14/2022 16:00:00,10.76
3/15/2022 16:00:00,10.47
3/16/2022 16:00:00,10.52
3/17/2022 16:00:00,10.5
3/18/2022 16:00:00,10.65
3/21/2022 16:00:00,10.4
3/22/2022 16:00:00,10.6
3/23/2022 16:00:00,10.39
3/24/2022 16:00:00,10.56
3/25/2022 16:00:00,10.78
3/28/2022 16:00:00,10.78
3/29/2022 16:00:00,10.79
3/30/2022 16:00:00,10.74
3/31/2022 16:00:00,10.74
4/1/2022 16:00:00,10.5
4/4/2022 16:00:00,10.72
4/5/2022 16:00:00,10.55
4/6/2022 16:00:00,10.14
4/7/2022 16:00:00,10.15
4/8/2022 16:00:00,10.27
4/11/2022 16:00:00,10.67
4/12/2022 16:00:00,10.82
4/13/2022 16:00:00,10.98
4/14/2022 16:00:00,11.44
4/19/2022 16:00:00,11.48
4/20/2022 16:00:00,11.25
4/21/2022 16:00:00,11.22
4/22/2022 16:00:00,10.73
4/26/2022 16:00:00,10.21
4/27/2022 16:00:00,9.66
4/28/2022 16:00:00,9.75
4/29/2022 16:00:00,9.82
5/2/2022 16:00:00,9.61
5/3/2022 16:00:00,9.57
5/4/2022 16:00:00,9.45
5/5/2022 16:00:00,9.66
5/6/2022 16:00:00,9.42
5/9/2022 16:00:00,9.06
5/10/2022 16:00:00,8.73
5/11/2022 16:00:00,8.74
5/12/2022 16:00:00,8.5
5/13/2022 16:00:00,8.53
5/16/2022 16:00:00,8.64
5/17/2022 16:00:00,8.6
5/18/2022 16:00:00,8.57
5/19/2022 16:00:00,8.71
5/20/2022 16:00:00,9.07
5/23/2022 16:00:00,9.05
5/24/2022 16:00:00,8.89
5/25/2022 16:00:00,9.11
5/26/2022 16:00:00,8.8
5/27/2022 16:00:00,8.72
5/30/2022 16:00:00,8.95
5/31/2022 16:00:00,8.95
6/1/2022 16:00:00,8.72
6/2/2022 16:00:00,8.67
6/3/2022 16:00:00,8.79
6/6/2022 16:00:00,8.58
6/7/2022 16:00:00,8.53
6/8/2022 16:00:00,8.73
6/9/2022 16:00:00,8.48
6/10/2022 16:00:00,8.32
6/14/2022 16:00:00,8.06
6/15/2022 16:00:00,7.98
6/16/2022 16:00:00,8.18
6/17/2022 16:00:00,8.6
6/20/2022 16:00:00,8.08
6/21/2022 16:00:00,8.12
6/22/2022 16:00:00,8.1
6/23/2022 16:00:00,7.94
6/24/2022 16:00:00,7.99
6/27/2022 16:00:00,7.02
6/28/2022 16:00:00,7.45
6/29/2022 16:00:00,7.03
6/30/2022 16:00:00,6.84
7/1/2022 16:00:00,6.81
7/4/2022 16:00:00,7.06
7/5/2022 16:00:00,7.21
7/6/2022 16:00:00,6.91
7/7/2022 16:00:00,6.93
7/8/2022 16:00:00,7
7/11/2022 16:00:00,6.78
7/12/2022 16:00:00,6.8
7/13/2022 16:00:00,6.92
7/14/2022 16:00:00,6.92
7/15/2022 16:00:00,6.75
7/18/2022 16:00:00,6.77
7/19/2022 16:00:00,6.76
7/20/2022 16:00:00,6.9
7/21/2022 16:00:00,6.98
7/22/2022 16:00:00,7.12
7/25/2022 16:00:00,7.31
7/26/2022 16:00:00,7.28
7/27/2022 16:00:00,7.35
7/28/2022 16:00:00,7.54
7/29/2022 16:00:00,7.84
8/1/2022 16:00:00,7.87
8/2/2022 16:00:00,8.07
8/3/2022 16:00:00,7.99
8/4/2022 16:00:00,7.98
8/5/2022 16:00:00,8.23
8/8/2022 16:00:00,8.22
8/9/2022 16:00:00,8.33
8/10/2022 16:00:00,8.28
8/11/2022 16:00:00,8.43
8/12/2022 16:00:00,8.26
8/15/2022 16:00:00,8.19
8/16/2022 16:00:00,8.11
8/17/2022 16:00:00,8.1
8/18/2022 16:00:00,7.77
8/19/2022 16:00:00,7.72
8/22/2022 16:00:00,7.51
8/23/2022 16:00:00,7.65
8/24/2022 16:00:00,7.55
8/25/2022 16:00:00,7.7
8/26/2022 16:00:00,7.58
8/29/2022 16:00:00,7.46
8/30/2022 16:00:00,7.79
8/31/2022 16:00:00,7.88
9/1/2022 16:00:00,7.45
9/2/2022 16:00:00,7.38
9/5/2022 16:00:00,7.47
9/6/2022 16:00:00,7.35
9/7/2022 16:00:00,7.24
9/8/2022 16:00:00,7.48
9/9/2022 16:00:00,7.72
9/12/2022 16:00:00,7.73
9/13/2022 16:00:00,8.02
9/14/2022 16:00:00,7.73
9/15/2022 16:00:00,7.72
9/16/2022 16:00:00,7.4
9/19/2022 16:00:00,7.61
9/20/2022 16:00:00,7.7
9/21/2022 16:00:00,7.54
9/23/2022 16:00:00,7.49
9/26/2022 16:00:00,6.96
9/27/2022 16:00:00,7.11
9/28/2022 16:00:00,7.17
9/29/2022 16:00:00,7.49
9/30/2022 16:00:00,7.83
10/3/2022 16:00:00,7.67
10/4/2022 16:00:00,8.24
10/5/2022 16:00:00,8.48
10/6/2022 16:00:00,8.5
10/7/2022 16:00:00,8.61
10/10/2022 16:00:00,8.23
10/11/2022 16:00:00,8.18
10/12/2022 16:00:00,8.07
10/13/2022 16:00:00,8.13
10/14/2022 16:00:00,7.98
10/17/2022 16:00:00,7.66
10/18/2022 16:00:00,8.09
10/19/2022 16:00:00,8.03
10/20/2022 16:00:00,7.9
10/21/2022 16:00:00,7.96
10/24/2022 16:00:00,8.36
10/25/2022 16:00:00,8.27
10/26/2022 16:00:00,8.56
10/27/2022 16:00:00,8.93
10/28/2022 16:00:00,8.93
10/31/2022 16:00:00,8.74
11/1/2022 16:00:00,8.84
11/2/2022 16:00:00,8.95
11/3/2022 16:00:00,8.65
11/4/2022 16:00:00,8.76
11/7/2022 16:00:00,9.29
11/8/2022 16:00:00,9.4
11/9/2022 16:00:00,10.04
11/10/2022 16:00:00,9.9
11/11/2022 16:00:00,10.23
11/14/2022 16:00:00,10.13
11/15/2022 16:00:00,10.15
11/16/2022 16:00:00,9.89
11/17/2022 16:00:00,10.06
11/18/2022 16:00:00,10
11/21/2022 16:00:00,10
11/22/2022 16:00:00,10.09
11/23/2022 16:00:00,10.31
11/24/2022 16:00:00,10.58
11/25/2022 16:00:00,10.61
11/28/2022 16:00:00,10.59
11/29/2022 16:00:00,10.54
11/30/2022 16:00:00,10.6
12/1/2022 16:00:00,10.92
12/2/2022 16:00:00,11.08
