Date,Close
7/13/2021 16:00:00,1.32
7/14/2021 16:00:00,1.31
7/15/2021 16:00:00,1.29
7/16/2021 16:00:00,1.29
7/19/2021 16:00:00,1.25
7/20/2021 16:00:00,1.24
7/21/2021 16:00:00,1.25
7/22/2021 16:00:00,1.29
7/23/2021 16:00:00,1.28
7/26/2021 16:00:00,1.26
7/27/2021 16:00:00,1.29
7/28/2021 16:00:00,1.26
7/29/2021 16:00:00,1.3
7/30/2021 16:00:00,1.25
8/2/2021 16:00:00,1.24
8/3/2021 16:00:00,1.17
8/4/2021 16:00:00,1.24
8/5/2021 16:00:00,1.24
8/6/2021 16:00:00,1.24
8/9/2021 16:00:00,1.24
8/10/2021 16:00:00,1.2
8/11/2021 16:00:00,1.26
8/12/2021 16:00:00,1.27
8/13/2021 16:00:00,1.27
8/16/2021 16:00:00,1.25
8/17/2021 16:00:00,1.22
8/18/2021 16:00:00,1.21
8/19/2021 16:00:00,1.15
8/20/2021 16:00:00,1.14
8/23/2021 16:00:00,1.15
8/24/2021 16:00:00,1.17
8/25/2021 16:00:00,1.21
8/26/2021 16:00:00,1.2
8/27/2021 16:00:00,1.2
8/30/2021 16:00:00,1.24
8/31/2021 16:00:00,1.23
9/1/2021 16:00:00,1.23
9/2/2021 16:00:00,1.23
9/3/2021 16:00:00,1.25
9/6/2021 16:00:00,1.2
9/7/2021 16:00:00,1.2
9/8/2021 16:00:00,1.2
9/9/2021 16:00:00,1.16
9/10/2021 16:00:00,1.19
9/13/2021 16:00:00,1.24
9/14/2021 16:00:00,1.3
9/15/2021 16:00:00,1.37
9/16/2021 16:00:00,1.44
9/17/2021 16:00:00,1.47
9/20/2021 16:00:00,1.37
9/21/2021 16:00:00,1.4
9/22/2021 16:00:00,1.39
9/23/2021 16:00:00,1.45
9/24/2021 16:00:00,1.54
9/27/2021 16:00:00,1.54
9/28/2021 16:00:00,1.57
9/29/2021 16:00:00,1.5
9/30/2021 16:00:00,1.56
10/1/2021 16:00:00,1.56
10/4/2021 16:00:00,1.62
10/5/2021 16:00:00,1.67
10/6/2021 16:00:00,1.62
10/7/2021 16:00:00,1.59
10/8/2021 16:00:00,1.63
10/11/2021 16:00:00,1.66
10/12/2021 16:00:00,1.62
10/13/2021 16:00:00,1.59
10/14/2021 16:00:00,1.58
10/15/2021 16:00:00,1.63
10/18/2021 16:00:00,1.68
10/19/2021 16:00:00,1.67
10/20/2021 16:00:00,1.69
10/21/2021 16:00:00,1.7
10/22/2021 16:00:00,1.65
10/25/2021 16:00:00,1.76
10/26/2021 16:00:00,1.76
10/27/2021 16:00:00,1.8
10/28/2021 16:00:00,1.74
10/29/2021 16:00:00,1.82
11/1/2021 16:00:00,1.86
11/2/2021 16:00:00,1.8
11/3/2021 16:00:00,1.8
11/4/2021 16:00:00,1.82
11/5/2021 16:00:00,1.82
11/8/2021 16:00:00,1.85
11/9/2021 16:00:00,1.84
11/10/2021 16:00:00,1.84
11/11/2021 16:00:00,1.82
11/12/2021 16:00:00,1.87
11/15/2021 16:00:00,1.88
11/16/2021 16:00:00,1.87
11/17/2021 16:00:00,1.88
11/18/2021 16:00:00,1.79
11/19/2021 16:00:00,1.8
11/22/2021 16:00:00,1.75
11/23/2021 16:00:00,1.78
11/24/2021 16:00:00,1.8
11/25/2021 16:00:00,1.8
11/26/2021 16:00:00,1.7
11/29/2021 16:00:00,1.71
11/30/2021 16:00:00,1.69
12/1/2021 16:00:00,1.63
12/2/2021 16:00:00,1.58
12/3/2021 16:00:00,1.6
12/6/2021 16:00:00,1.59
12/7/2021 16:00:00,1.63
12/8/2021 16:00:00,1.66
12/9/2021 16:00:00,1.65
12/10/2021 16:00:00,1.7
12/13/2021 16:00:00,1.68
12/14/2021 16:00:00,1.69
12/15/2021 16:00:00,1.63
12/16/2021 16:00:00,1.66
12/17/2021 16:00:00,1.66
12/20/2021 16:00:00,1.61
12/21/2021 16:00:00,1.62
12/22/2021 16:00:00,1.6
12/23/2021 16:00:00,1.67
12/24/2021 14:10:00,1.68
12/29/2021 16:00:00,1.69
12/30/2021 16:00:00,1.69
12/31/2021 14:10:00,1.68
1/4/2022 16:00:00,1.76
1/5/2022 16:00:00,1.84
1/6/2022 16:00:00,1.83
1/7/2022 16:00:00,1.86
1/10/2022 16:00:00,1.86
1/11/2022 16:00:00,1.89
1/12/2022 16:00:00,1.95
1/13/2022 16:00:00,1.96
1/14/2022 16:00:00,1.96
1/17/2022 16:00:00,1.98
1/18/2022 16:00:00,1.95
1/19/2022 16:00:00,1.93
1/20/2022 16:00:00,1.97
1/21/2022 16:00:00,1.89
1/24/2022 16:00:00,1.86
1/25/2022 16:00:00,1.75
1/27/2022 16:00:00,1.85
1/28/2022 16:00:00,1.86
1/31/2022 16:00:00,1.91
2/1/2022 16:00:00,1.9
2/2/2022 16:00:00,2.04
2/3/2022 16:00:00,2.04
2/4/2022 16:00:00,2.02
2/7/2022 16:00:00,2.02
2/8/2022 16:00:00,1.97
2/9/2022 16:00:00,2
2/10/2022 16:00:00,1.97
2/11/2022 16:00:00,1.9
2/14/2022 16:00:00,1.99
2/15/2022 16:00:00,1.91
2/16/2022 16:00:00,1.95
2/17/2022 16:00:00,1.95
2/18/2022 16:00:00,1.93
2/21/2022 16:00:00,1.85
2/22/2022 16:00:00,1.9
2/23/2022 16:00:00,1.96
2/24/2022 16:00:00,1.94
2/25/2022 16:00:00,1.98
2/28/2022 16:00:00,2.04
3/1/2022 16:00:00,2.12
3/2/2022 16:00:00,2.17
3/3/2022 16:00:00,2.2
3/4/2022 16:00:00,2.17
3/7/2022 16:00:00,2.39
3/8/2022 16:00:00,2.3
3/9/2022 16:00:00,2.29
3/10/2022 16:00:00,2.11
3/11/2022 16:00:00,2.19
3/14/2022 16:00:00,2.25
3/15/2022 16:00:00,2.18
3/16/2022 16:00:00,2.19
3/17/2022 16:00:00,2.12
3/18/2022 16:00:00,2.17
3/21/2022 16:00:00,2.19
3/22/2022 16:00:00,2.23
3/23/2022 16:00:00,2.26
3/24/2022 16:00:00,2.27
3/25/2022 16:00:00,2.21
3/28/2022 16:00:00,2.25
3/29/2022 16:00:00,2.17
3/30/2022 16:00:00,2.14
3/31/2022 16:00:00,2.15
4/1/2022 16:00:00,2.19
4/4/2022 16:00:00,2.2
4/5/2022 16:00:00,2.19
4/6/2022 16:00:00,2.16
4/7/2022 16:00:00,2.1
4/8/2022 16:00:00,2.07
4/11/2022 16:00:00,2.08
4/12/2022 16:00:00,2.09
4/13/2022 16:00:00,2.14
4/14/2022 16:00:00,2.16
4/19/2022 16:00:00,2.29
4/20/2022 16:00:00,2.25
4/21/2022 16:00:00,2.26
4/22/2022 16:00:00,2.24
4/26/2022 16:00:00,2.02
4/27/2022 16:00:00,2.04
4/28/2022 16:00:00,2.06
4/29/2022 16:00:00,2.07
5/2/2022 16:00:00,2.1
5/3/2022 16:00:00,2.08
5/4/2022 16:00:00,2.08
5/5/2022 16:00:00,2.1
5/6/2022 16:00:00,1.99
5/9/2022 16:00:00,1.93
5/10/2022 16:00:00,1.85
5/11/2022 16:00:00,1.85
5/12/2022 16:00:00,1.8
5/13/2022 16:00:00,1.85
5/16/2022 16:00:00,1.88
5/17/2022 16:00:00,1.95
5/18/2022 16:00:00,1.89
5/19/2022 16:00:00,1.89
5/20/2022 16:00:00,1.88
5/23/2022 16:00:00,1.96
5/24/2022 16:00:00,1.99
5/25/2022 16:00:00,1.98
5/26/2022 16:00:00,1.98
5/27/2022 16:00:00,2.07
5/30/2022 16:00:00,2.06
5/31/2022 16:00:00,2.04
6/1/2022 16:00:00,2.05
6/2/2022 16:00:00,2.06
6/3/2022 16:00:00,2.11
6/6/2022 16:00:00,2.15
6/7/2022 16:00:00,2.16
6/8/2022 16:00:00,2.22
6/9/2022 16:00:00,2.14
6/10/2022 16:00:00,2.13
6/14/2022 16:00:00,1.95
6/15/2022 16:00:00,1.93
6/16/2022 16:00:00,1.88
6/17/2022 16:00:00,1.75
6/20/2022 16:00:00,1.67
6/21/2022 16:00:00,1.69
6/22/2022 16:00:00,1.75
6/23/2022 16:00:00,1.66
6/24/2022 16:00:00,1.66
6/27/2022 16:00:00,1.75
6/28/2022 16:00:00,1.86
6/29/2022 16:00:00,1.77
6/30/2022 16:00:00,1.74
7/1/2022 16:00:00,1.64
7/4/2022 16:00:00,1.64
7/5/2022 16:00:00,1.68
7/6/2022 16:00:00,1.5
7/7/2022 16:00:00,1.45
7/8/2022 16:00:00,1.57
7/11/2022 16:00:00,1.54
7/12/2022 16:00:00,1.52
7/13/2022 16:00:00,1.53
7/14/2022 16:00:00,1.58
7/15/2022 16:00:00,1.55
7/18/2022 16:00:00,1.62
7/19/2022 16:00:00,1.64
7/20/2022 16:00:00,1.67
7/21/2022 16:00:00,1.71
7/22/2022 16:00:00,1.64
7/25/2022 16:00:00,1.63
7/26/2022 16:00:00,1.76
7/27/2022 16:00:00,1.75
7/28/2022 16:00:00,1.88
7/29/2022 16:00:00,1.86
8/1/2022 16:00:00,1.81
8/2/2022 16:00:00,1.77
8/3/2022 16:00:00,1.8
8/4/2022 16:00:00,1.8
8/5/2022 16:00:00,1.69
8/8/2022 16:00:00,1.73
8/9/2022 16:00:00,1.75
8/10/2022 16:00:00,1.76
8/11/2022 16:00:00,1.82
8/12/2022 16:00:00,1.84
8/15/2022 16:00:00,1.83
8/16/2022 16:00:00,1.84
8/17/2022 16:00:00,1.74
8/18/2022 16:00:00,1.77
8/19/2022 16:00:00,1.9
8/22/2022 16:00:00,1.9
8/23/2022 16:00:00,1.95
8/24/2022 16:00:00,1.91
8/25/2022 16:00:00,2.07
8/26/2022 16:00:00,2.13
8/29/2022 16:00:00,2.1
8/30/2022 16:00:00,2.14
8/31/2022 16:00:00,2.14
9/1/2022 16:00:00,2.03
9/2/2022 16:00:00,2.06
9/5/2022 16:00:00,2.12
9/6/2022 16:00:00,2.23
9/7/2022 16:00:00,2.1
9/8/2022 16:00:00,2.03
9/9/2022 16:00:00,2.02
9/12/2022 16:00:00,2
9/13/2022 16:00:00,2.01
9/14/2022 16:00:00,2.03
9/15/2022 16:00:00,2.11
9/16/2022 16:00:00,2.01
9/19/2022 16:00:00,2.02
9/20/2022 16:00:00,2.09
9/21/2022 16:00:00,2.08
9/23/2022 16:00:00,1.98
9/26/2022 16:00:00,1.79
9/27/2022 16:00:00,1.82
9/28/2022 16:00:00,1.79
9/29/2022 16:00:00,1.77
9/30/2022 16:00:00,1.82
10/3/2022 16:00:00,1.86
10/4/2022 16:00:00,1.99
10/5/2022 16:00:00,2.08
10/6/2022 16:00:00,2.07
10/7/2022 16:00:00,2.26
10/10/2022 16:00:00,2.17
10/11/2022 16:00:00,2.16
10/12/2022 16:00:00,2.13
10/13/2022 16:00:00,2.06
10/14/2022 16:00:00,2.15
10/17/2022 16:00:00,2.1
10/18/2022 16:00:00,2.11
10/19/2022 16:00:00,2.04
10/20/2022 16:00:00,2.05
10/21/2022 16:00:00,2.07
10/24/2022 16:00:00,2.07
10/25/2022 16:00:00,2.07
10/26/2022 16:00:00,2.09
10/27/2022 16:00:00,2.13
10/28/2022 16:00:00,2.15
10/31/2022 16:00:00,2.12
11/1/2022 16:00:00,2.19
11/2/2022 16:00:00,2.25
11/3/2022 16:00:00,2.2
11/4/2022 16:00:00,2.26
11/7/2022 16:00:00,2.3
11/8/2022 16:00:00,2.24
11/9/2022 16:00:00,2.31
11/10/2022 16:00:00,2.23
11/11/2022 16:00:00,2.31
11/14/2022 16:00:00,2.33
11/15/2022 16:00:00,2.25
11/16/2022 16:00:00,2.27
11/17/2022 16:00:00,2.27
11/18/2022 16:00:00,2.27
11/21/2022 16:00:00,2.34
11/22/2022 16:00:00,2.3
11/23/2022 16:00:00,2.38
11/24/2022 16:00:00,2.3
11/25/2022 16:00:00,2.26
11/28/2022 16:00:00,2.2
11/29/2022 16:00:00,2.23
11/30/2022 16:00:00,2.32
12/1/2022 16:00:00,2.38
12/2/2022 16:00:00,2.32
